date,ndvi_mean,ndvi_min,ndvi_max,ndwi_mean,ndwi_min,ndwi_max,ndmi_mean,ndmi_min,ndmi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,evi2_mean,evi2_min,evi2_max,savi_mean,savi_min,savi_max
2021-12-31,0.3730033519012587,0.2335005849599838,0.4813655018806457,-0.4346988030842372,-0.5439481139183044,-0.3055068254470825,-0.0166466315942151,-0.0733738094568252,0.1305625587701797,0.4346988030842372,0.3055068254470825,0.5439481139183044,0.214040424142565,0.1250413358211517,0.2981856167316437,0.2133270879941327,0.1153204664587974,0.2808287143707275,0.2247431533677237,0.1257371604442596,0.2937021255493164
2022-01-01,0.3730033519012587,0.2335005849599838,0.4813655018806457,-0.4346988030842372,-0.5439481139183044,-0.3055068254470825,-0.0166466315942151,-0.0733738094568252,0.1305625587701797,0.4346988030842372,0.3055068254470825,0.5439481139183044,0.214040424142565,0.1250413358211517,0.2981856167316437,0.2133270879941327,0.1153204664587974,0.2808287143707275,0.2247431533677237,0.1257371604442596,0.2937021255493164
2022-01-05,0.7749456060784204,0.4036511182785034,0.9938461780548096,-0.9292472473212652,-0.9938461780548096,-0.5958549380302429,-0.0344065971938627,-0.1122112199664115,0.0216962527483701,0.9292472473212652,0.5958549380302429,0.9938461780548096,0.0616384284304721,0.0443384870886802,0.0782271772623062,0.0599946206701653,0.0455160588026046,0.0750799030065536,0.0798659268766641,0.059537399560213,0.1001615598797798
2022-01-06,0.7749456060784204,0.4036511182785034,0.9938461780548096,-0.9292472473212652,-0.9938461780548096,-0.5958549380302429,-0.0344065971938627,-0.1122112199664115,0.0216962527483701,0.9292472473212652,0.5958549380302429,0.9938461780548096,0.0616384284304721,0.0443384870886802,0.0782271772623062,0.0599946206701653,0.0455160588026046,0.0750799030065536,0.0798659268766641,0.059537399560213,0.1001615598797798
2022-01-10,0.3524999320507049,0.1811263263225555,0.4228588342666626,-0.4772541565554483,-0.598859965801239,-0.307497888803482,-0.0458945275417396,-0.1144135519862175,0.0610038600862026,0.4772541565554483,0.307497888803482,0.598859965801239,0.1970240346023014,0.0853474885225296,0.2268044650554657,0.212093571467059,0.090465635061264,0.2547225058078766,0.220751338239227,0.0983972176909446,0.265165239572525
2022-01-11,0.3524999320507049,0.1811263263225555,0.4228588342666626,-0.4772541565554483,-0.598859965801239,-0.307497888803482,-0.0458945275417396,-0.1144135519862175,0.0610038600862026,0.4772541565554483,0.307497888803482,0.598859965801239,0.1970240346023014,0.0853474885225296,0.2268044650554657,0.212093571467059,0.090465635061264,0.2547225058078766,0.220751338239227,0.0983972176909446,0.265165239572525
2022-01-15,0.3738854133657047,0.1629676669836044,0.498570054769516,-0.4818817611251558,-0.5998620390892029,-0.2662830948829651,-0.0527323061334235,-0.1344687789678573,0.0308826453983783,0.4818817611251558,0.2662830948829651,0.5998620390892029,0.227658670927797,0.12759830057621,0.2795396149158478,0.2303358167409896,0.1256126463413238,0.2864227592945099,0.2379095235041209,0.1221826672554016,0.3016738891601562
2022-01-16,0.3738854133657047,0.1629676669836044,0.498570054769516,-0.4818817611251558,-0.5998620390892029,-0.2662830948829651,-0.0527323061334235,-0.1344687789678573,0.0308826453983783,0.4818817611251558,0.2662830948829651,0.5998620390892029,0.227658670927797,0.12759830057621,0.2795396149158478,0.2303358167409896,0.1256126463413238,0.2864227592945099,0.2379095235041209,0.1221826672554016,0.3016738891601562
2022-01-20,0.3768836515290397,0.260368674993515,0.4574132561683655,-0.4610153245074408,-0.5544079542160034,-0.351130872964859,-0.0171782041766813,-0.0776959136128425,0.1124235391616821,0.4610153245074408,0.351130872964859,0.5544079542160034,0.2182010508009365,0.1660189479589462,0.2480752766132354,0.221853317958968,0.1610451340675354,0.2642368972301483,0.2321324497461319,0.1665263175964355,0.2779328823089599
2022-01-21,0.3768836515290397,0.260368674993515,0.4574132561683655,-0.4610153245074408,-0.5544079542160034,-0.351130872964859,-0.0171782041766813,-0.0776959136128425,0.1124235391616821,0.4610153245074408,0.351130872964859,0.5544079542160034,0.2182010508009365,0.1660189479589462,0.2480752766132354,0.221853317958968,0.1610451340675354,0.2642368972301483,0.2321324497461319,0.1665263175964355,0.2779328823089599
2022-01-25,0.1355255698519093,0.0988679230213165,0.1732852011919021,-0.1204087308474949,-0.1659845411777496,-0.0811535865068435,0.139268435537815,0.1281674653291702,0.1578093320131302,0.1204087308474949,0.0811535865068435,0.1659845411777496,0.0970276131161621,0.0594671741127967,0.1380236893892288,0.0660112178219216,0.0481927692890167,0.0848030000925064,0.0721338782459497,0.0530460625886917,0.0912692323327064
2022-01-26,0.1355255698519093,0.0988679230213165,0.1732852011919021,-0.1204087308474949,-0.1659845411777496,-0.0811535865068435,0.139268435537815,0.1281674653291702,0.1578093320131302,0.1204087308474949,0.0811535865068435,0.1659845411777496,0.0970276131161621,0.0594671741127967,0.1380236893892288,0.0660112178219216,0.0481927692890167,0.0848030000925064,0.0721338782459497,0.0530460625886917,0.0912692323327064
2022-01-30,0.3694509512611797,0.2440575808286667,0.493862122297287,-0.449239330632346,-0.5342639684677124,-0.3335271775722503,-0.00401467989598,-0.0484073236584663,0.0718954280018806,0.449239330632346,0.3335271775722503,0.5342639684677124,0.2215018197894096,0.1396337747573852,0.2833255231380462,0.2256839871406555,0.1347193419933319,0.2857706546783447,0.2340292451637131,0.1432519555091858,0.3004602491855621
2022-01-31,0.3694509512611797,0.2440575808286667,0.493862122297287,-0.449239330632346,-0.5342639684677124,-0.3335271775722503,-0.00401467989598,-0.0484073236584663,0.0718954280018806,0.449239330632346,0.3335271775722503,0.5342639684677124,0.2215018197894096,0.1396337747573852,0.2833255231380462,0.2256839871406555,0.1347193419933319,0.2857706546783447,0.2340292451637131,0.1432519555091858,0.3004602491855621
2022-02-04,0.1773831163133893,0.1192154437303543,0.2156998962163925,-0.1825093291699886,-0.2186629474163055,-0.1154550984501838,0.0985959012593541,0.0888642519712448,0.1108891144394874,0.1825093291699886,0.1154550984501838,0.2186629474163055,0.2632049205047743,0.204051524400711,0.3154526054859161,0.1594784627003329,0.1129855960607528,0.1891610622406005,0.1477200463414192,0.1028117686510086,0.1766861975193023
2022-02-05,0.1773831163133893,0.1192154437303543,0.2156998962163925,-0.1825093291699886,-0.2186629474163055,-0.1154550984501838,0.0985959012593541,0.0888642519712448,0.1108891144394874,0.1825093291699886,0.1154550984501838,0.2186629474163055,0.2632049205047743,0.204051524400711,0.3154526054859161,0.1594784627003329,0.1129855960607528,0.1891610622406005,0.1477200463414192,0.1028117686510086,0.1766861975193023
2022-02-09,0.2050506972840854,0.1669266819953918,0.2539893686771393,-0.2404287957719394,-0.2962199449539184,-0.2229390740394592,0.0442969311427857,0.0052312198095023,0.0806122422218322,0.2404287957719394,0.2229390740394592,0.2962199449539184,0.1429942660033702,0.1111990138888359,0.1702625453472137,0.1233453372759478,0.094095766544342,0.1449664384126663,0.1283673191709177,0.1005521863698959,0.1504135280847549
2022-02-10,0.2050506972840854,0.1669266819953918,0.2539893686771393,-0.2404287957719394,-0.2962199449539184,-0.2229390740394592,0.0442969311427857,0.0052312198095023,0.0806122422218322,0.2404287957719394,0.2229390740394592,0.2962199449539184,0.1429942660033702,0.1111990138888359,0.1702625453472137,0.1233453372759478,0.094095766544342,0.1449664384126663,0.1283673191709177,0.1005521863698959,0.1504135280847549
2022-02-14,0.3193762132099697,0.2132034599781036,0.3740384578704834,-0.3801107981375285,-0.4449564814567566,-0.2709750533103943,-0.0530084472681794,-0.1234756112098693,0.0432142838835716,0.3801107981375285,0.2709750533103943,0.4449564814567566,0.2493554087621825,0.1458071172237396,0.317630261182785,0.222906799188682,0.1380841135978698,0.2637288272380829,0.2231050389153616,0.1410812437534332,0.2632663547992706
2022-02-15,0.3193762132099697,0.2132034599781036,0.3740384578704834,-0.3801107981375285,-0.4449564814567566,-0.2709750533103943,-0.0530084472681794,-0.1234756112098693,0.0432142838835716,0.3801107981375285,0.2709750533103943,0.4449564814567566,0.2493554087621825,0.1458071172237396,0.317630261182785,0.222906799188682,0.1380841135978698,0.2637288272380829,0.2231050389153616,0.1410812437534332,0.2632663547992706
2022-02-19,0.3127493581601551,0.2264381945133209,0.3780957758426666,-0.3993172815867832,-0.4699148833751678,-0.2756206095218658,-0.0431607251188584,-0.0862990692257881,0.0558157674968242,0.3993172815867832,0.2756206095218658,0.4699148833751678,0.1973849098597254,0.1424391716718673,0.2405447363853454,0.1985474260790007,0.1338558942079544,0.2418659180402755,0.2038831040263176,0.1400000005960464,0.2479241788387298
2022-02-20,0.3127493581601551,0.2264381945133209,0.3780957758426666,-0.3993172815867832,-0.4699148833751678,-0.2756206095218658,-0.0431607251188584,-0.0862990692257881,0.0558157674968242,0.3993172815867832,0.2756206095218658,0.4699148833751678,0.1973849098597254,0.1424391716718673,0.2405447363853454,0.1985474260790007,0.1338558942079544,0.2418659180402755,0.2038831040263176,0.1400000005960464,0.2479241788387298
2022-02-24,0.1695658367659364,0.0900269523262977,0.2288401275873184,-0.1822771323578698,-0.209889531135559,-0.1346801370382309,-0.0621422417461872,-0.075347863137722,-0.0541586056351661,0.1822771323578698,0.1346801370382309,0.209889531135559,0.1389517669699022,0.0587407685816288,0.2011388689279556,0.1141526941210031,0.0584682710468769,0.1520393341779709,0.1154189602072749,0.0596936158835887,0.1542831808328628
2022-02-25,0.1695658367659364,0.0900269523262977,0.2288401275873184,-0.1822771323578698,-0.209889531135559,-0.1346801370382309,-0.0621422417461872,-0.075347863137722,-0.0541586056351661,0.1822771323578698,0.1346801370382309,0.209889531135559,0.1389517669699022,0.0587407685816288,0.2011388689279556,0.1141526941210031,0.0584682710468769,0.1520393341779709,0.1154189602072749,0.0596936158835887,0.1542831808328628
2022-03-01,0.3341232293418475,0.1672445982694625,0.4358388185501098,-0.4212931799037115,-0.5130681991577148,-0.2538681924343109,-0.0480177594082696,-0.0985915511846542,0.0585516169667243,0.4212931799037115,0.2538681924343109,0.5130681991577148,0.2140149303844996,0.1112965047359466,0.2727305293083191,0.2143636627921036,0.1094479635357856,0.2711311876773834,0.219538400215762,0.1115152537822723,0.2799459993839264
2022-03-02,0.3341232293418475,0.1672445982694625,0.4358388185501098,-0.4212931799037115,-0.5130681991577148,-0.2538681924343109,-0.0480177594082696,-0.0985915511846542,0.0585516169667243,0.4212931799037115,0.2538681924343109,0.5130681991577148,0.2140149303844996,0.1112965047359466,0.2727305293083191,0.2143636627921036,0.1094479635357856,0.2711311876773834,0.219538400215762,0.1115152537822723,0.2799459993839264
2022-03-06,0.0124672254813568,0.0098697198554873,0.0165876783430576,-0.0122103621917111,-0.015494636259973,-0.0087370928376913,0.2752099356481007,0.2674087584018707,0.2784494161605835,0.0122103621917111,0.0087370928376913,0.015494636259973,0.2450275059257235,0.1721763014793396,0.3388278484344482,0.0200178287923336,0.015860429033637,0.0266525652259588,0.0146921771977628,0.0116362450644373,0.019555265083909
2022-03-07,0.0124672254813568,0.0098697198554873,0.0165876783430576,-0.0122103621917111,-0.015494636259973,-0.0087370928376913,0.2752099356481007,0.2674087584018707,0.2784494161605835,0.0122103621917111,0.0087370928376913,0.015494636259973,0.2450275059257235,0.1721763014793396,0.3388278484344482,0.0200178287923336,0.015860429033637,0.0266525652259588,0.0146921771977628,0.0116362450644373,0.019555265083909
2022-03-11,0.1003718067492757,0.0848167538642883,0.1231190115213394,-0.0860423589391367,-0.1079622134566307,-0.0720938220620155,0.2624223232269287,0.2476093620061874,0.2722782492637634,0.0860423589391367,0.0720938220620155,0.1079622134566307,0.177303600524153,0.1526988595724105,0.2165283262729644,0.0882870698613779,0.074151299893856,0.1090358421206474,0.0823823575462613,0.0693314671516418,0.1015165895223617
2022-03-12,0.1003718067492757,0.0848167538642883,0.1231190115213394,-0.0860423589391367,-0.1079622134566307,-0.0720938220620155,0.2624223232269287,0.2476093620061874,0.2722782492637634,0.0860423589391367,0.0720938220620155,0.1079622134566307,0.177303600524153,0.1526988595724105,0.2165283262729644,0.0882870698613779,0.074151299893856,0.1090358421206474,0.0823823575462613,0.0693314671516418,0.1015165895223617
2022-03-16,0.0393244778471333,0.0349013656377792,0.0438729189336299,-0.0606224845562662,-0.0653628408908844,-0.0567010305821895,0.4083261362143925,0.4065375030040741,0.4097648561000824,0.0606224845562662,0.0567010305821895,0.0653628408908844,0.136960859809603,0.1193152368068695,0.1537636369466781,0.0578323392463581,0.0513170138001441,0.0645839795470237,0.0442004823791129,0.039224524050951,0.0493391565978527
2022-03-17,0.0393244778471333,0.0349013656377792,0.0438729189336299,-0.0606224845562662,-0.0653628408908844,-0.0567010305821895,0.4083261362143925,0.4065375030040741,0.4097648561000824,0.0606224845562662,0.0567010305821895,0.0653628408908844,0.136960859809603,0.1193152368068695,0.1537636369466781,0.0578323392463581,0.0513170138001441,0.0645839795470237,0.0442004823791129,0.039224524050951,0.0493391565978527
2022-03-21,-0.0282443534316761,-0.0569889433681964,0.0464634522795677,0.0247454910672136,-0.0088445078581571,0.0414918400347232,0.170687093266419,0.1481335461139679,0.1839160770177841,-0.0247454910672136,-0.0414918400347232,0.0088445078581571,-0.2551194695489747,-0.3730738162994385,-0.1668584644794464,-0.0413400228800518,-0.0800398215651512,0.06409253180027,-0.0316585987540228,-0.0624381117522716,0.0503924489021301
2022-03-22,-0.0282443534316761,-0.0569889433681964,0.0464634522795677,0.0247454910672136,-0.0088445078581571,0.0414918400347232,0.170687093266419,0.1481335461139679,0.1839160770177841,-0.0247454910672136,-0.0414918400347232,0.0088445078581571,-0.2551194695489747,-0.3730738162994385,-0.1668584644794464,-0.0413400228800518,-0.0800398215651512,0.06409253180027,-0.0316585987540228,-0.0624381117522716,0.0503924489021301
2022-03-26,-0.0927259459027222,-0.1020296216011047,-0.0844086036086082,0.1283914601164204,0.1239539757370948,0.1327200978994369,0.4356888553925923,0.4319179952144623,0.4395231008529663,-0.1283914601164204,-0.1327200978994369,-0.1239539757370948,1.077642525945391,0.5958254337310791,1.854410171508789,-0.1660427759800638,-0.1823529452085495,-0.1516297757625579,-0.1155799760350159,-0.1270547658205032,-0.1053800210356712
2022-03-27,-0.0927259459027222,-0.1020296216011047,-0.0844086036086082,0.1283914601164204,0.1239539757370948,0.1327200978994369,0.4356888553925923,0.4319179952144623,0.4395231008529663,-0.1283914601164204,-0.1327200978994369,-0.1239539757370948,1.077642525945391,0.5958254337310791,1.854410171508789,-0.1660427759800638,-0.1823529452085495,-0.1516297757625579,-0.1155799760350159,-0.1270547658205032,-0.1053800210356712
2022-03-31,0.0349537327087351,0.0250399578362703,0.0513918623328208,-0.0535825794296605,-0.0617420077323913,-0.046070460230112,0.2715538101536887,0.2669498324394226,0.2766229510307312,0.0535825794296605,0.046070460230112,0.0617420077323913,0.0773637603436197,0.0521179847419261,0.1216421723365783,0.0359616231705461,0.0257710758596658,0.0527472533285617,0.0317836731140102,0.0227743461728096,0.0466603115200996
2022-04-01,0.0349537327087351,0.0250399578362703,0.0513918623328208,-0.0535825794296605,-0.0617420077323913,-0.046070460230112,0.2715538101536887,0.2669498324394226,0.2766229510307312,0.0535825794296605,0.046070460230112,0.0617420077323913,0.0773637603436197,0.0521179847419261,0.1216421723365783,0.0359616231705461,0.0257710758596658,0.0527472533285617,0.0317836731140102,0.0227743461728096,0.0466603115200996
2022-04-05,0.0061266199419541,0.0023752970155328,0.0081521738320589,-0.0142954993061721,-0.0178326480090618,-0.0102599179372191,0.3704063934939248,0.3606537580490112,0.3757775425910949,0.0142954993061721,0.0102599179372191,0.0178326480090618,0.0609285649178283,0.0207223203033208,0.0836363658308982,0.0103151715427104,0.0040028593502938,0.0137339057400822,0.0074010890675708,0.0028707638848572,0.009851106442511
2022-04-06,0.0061266199419541,0.0023752970155328,0.0081521738320589,-0.0142954993061721,-0.0178326480090618,-0.0102599179372191,0.3704063934939248,0.3606537580490112,0.3757775425910949,0.0142954993061721,0.0102599179372191,0.0178326480090618,0.0609285649178283,0.0207223203033208,0.0836363658308982,0.0103151715427104,0.0040028593502938,0.0137339057400822,0.0074010890675708,0.0028707638848572,0.009851106442511
2022-04-10,0.4708200160946164,0.3117206990718841,0.5916325449943542,-0.4502416167940412,-0.5468894839286804,-0.3106312155723572,0.1189120837620326,0.0794323906302452,0.1493403762578964,0.4502416167940412,0.3106312155723572,0.5468894839286804,0.3793939288173403,0.2670542597770691,0.4712743461132049,0.3422711470297405,0.2295072823762893,0.4337269067764282,0.3386628925800323,0.226442351937294,0.4281696379184723
2022-04-11,0.4708200160946164,0.3117206990718841,0.5916325449943542,-0.4502416167940412,-0.5468894839286804,-0.3106312155723572,0.1189120837620326,0.0794323906302452,0.1493403762578964,0.4502416167940412,0.3106312155723572,0.5468894839286804,0.3793939288173403,0.2670542597770691,0.4712743461132049,0.3422711470297405,0.2295072823762893,0.4337269067764282,0.3386628925800323,0.226442351937294,0.4281696379184723
2022-04-15,0.5110819893223898,0.3333333432674408,0.6471725702285767,-0.4929067641496657,-0.5926773548126221,-0.3419758677482605,0.1434230745903083,0.0646636188030242,0.2020654082298278,0.4929067641496657,0.3419758677482605,0.5926773548126221,0.3807331302336284,0.2762165367603302,0.4505649209022522,0.371529816516808,0.247590109705925,0.4546046257019043,0.3675891607999801,0.2434868812561035,0.454286515712738
2022-04-16,0.5110819893223898,0.3333333432674408,0.6471725702285767,-0.4929067641496657,-0.5926773548126221,-0.3419758677482605,0.1434230745903083,0.0646636188030242,0.2020654082298278,0.4929067641496657,0.3419758677482605,0.5926773548126221,0.3807331302336284,0.2762165367603302,0.4505649209022522,0.371529816516808,0.247590109705925,0.4546046257019043,0.3675891607999801,0.2434868812561035,0.454286515712738
2022-04-20,-0.0145967423117586,-0.018829857930541,-0.0121049089357256,0.0412049942782947,0.0385620929300785,0.043905634433031,0.6210393990789141,0.6179081201553345,0.6240971088409424,-0.0412049942782947,-0.043905634433031,-0.0385620929300785,0.0818592538791043,0.0661278441548347,0.1112435460090637,-0.0246681731992534,-0.0318181812763214,-0.0204545445740222,-0.017667248312916,-0.0227893982082605,-0.0146503280848264
