date,eto,ndvi_mean,ndwi_mean,ndmi_mean,gndvi_mean,evi_mean,evi2_mean,savi_mean,lst_mean,sensor_temperatura_90cm_mean,sensor_humedad_90cm_mean,sensor_salinidad_90cm_mean,irrigation_mm
2023-03-22,2.797142857142851,0.2491334368075643,-0.3199940494128636,-0.0460779022292367,0.3199940494128636,0.1741274957145963,0.1565219004239354,0.1611892176525933,18.234,16.315833333333334,16.315833333333334,16.315833333333334,1.0
2023-03-23,2.904285714285708,,,,,,,,19.919,16.473333333333333,16.473333333333333,16.473333333333333,1.0
2023-03-24,2.9399999999999937,,,,,,,,15.021,16.65458333333333,16.65458333333333,16.65458333333333,1.0
2023-03-25,3.295714285714279,,,,,,,,22.125,16.84375,16.84375,16.84375,1.0
2023-03-26,3.509999999999993,0.2725398966244289,-0.3629908284970692,-0.0820025508957249,0.3629908284970692,0.1889750052775655,0.1942471925701414,0.1932975671121052,26.705,17.11854166666667,17.11854166666667,17.11854166666667,1.0
2023-03-27,3.659999999999993,0.2725398966244289,-0.3629908284970692,-0.0820025508957249,0.3629908284970692,0.1889750052775655,0.1942471925701414,0.1932975671121052,19.866,17.476875,17.476875,17.476875,1.0
2023-03-28,3.7071428571428497,,,,,,,,15.592,17.747916666666665,17.747916666666665,17.747916666666665,1.0
2023-03-29,3.7171428571428495,,,,,,,,18.055,17.877083333333335,17.877083333333335,17.877083333333335,1.0
2023-03-30,3.759999999999992,,,,,,,,23.788,17.932083333333335,17.932083333333335,17.932083333333335,1.0
2023-03-31,3.904285714285707,0.2323713121669633,-0.2921172689114298,-0.02288199229432,0.2921172689114298,0.1967365763017109,0.1675928341490881,0.1662191663469586,34.11,18.0475,18.0475,18.0475,1.0
2023-04-01,3.861428571428564,0.2323713121669633,-0.2921172689114298,-0.02288199229432,0.2921172689114298,0.1967365763017109,0.1675928341490881,0.1662191663469586,22.616,18.34145833333333,18.34145833333333,18.34145833333333,1.55
2023-04-02,4.048571428571421,,,,,,,,19.262,18.68083333333333,18.68083333333333,18.68083333333333,1.55
2023-04-03,4.02714285714285,,,,,,,,18.037,18.8175,18.8175,18.8175,1.55
2023-04-04,4.001428571428564,,,,,,,,16.578,18.859791666666663,18.859791666666663,18.859791666666663,1.55
2023-04-05,3.9899999999999927,0.3052062786051205,-0.3936763767685208,-0.0633386543818882,0.3936763767685208,0.2398035568850381,0.2441339471510479,0.234779882643904,15.113,18.817083333333333,18.817083333333333,18.817083333333333,1.55
2023-04-06,3.904285714285707,0.3052062786051205,-0.3936763767685208,-0.0633386543818882,0.3936763767685208,0.2398035568850381,0.2441339471510479,0.234779882643904,13.037,18.754791666666662,18.754791666666662,18.754791666666662,1.55
2023-04-07,3.849999999999993,,,,,,,,17.333,18.723333333333333,18.723333333333333,18.723333333333333,1.55
2023-04-08,3.881428571428565,,,,,,,,20.095,18.58520833333333,18.58520833333333,18.58520833333333,1.55
2023-04-09,3.7071428571428497,,,,,,,,20.96,18.666666666666668,18.666666666666668,18.666666666666668,1.55
2023-04-10,3.7342857142857073,0.2869255127651351,-0.3628672595535006,-0.0533278270491531,0.3628672595535006,0.2205681800842285,0.2150541682328496,0.2109138146042823,20.047,18.83125,18.83125,18.83125,1.55
2023-04-11,3.8499999999999934,0.2869255127651351,-0.3628672595535006,-0.0533278270491531,0.3628672595535006,0.2205681800842285,0.2150541682328496,0.2109138146042823,23.232,19.051041666666663,19.051041666666663,19.051041666666663,1.55
2023-04-12,4.0514285714285645,,,,,,,,25.756,19.28333333333333,19.28333333333333,19.28333333333333,1.55
2023-04-13,4.224285714285708,,,,,,,,23.314,19.54083333333333,19.54083333333333,19.54083333333333,1.55
2023-04-14,4.3242857142857085,,,,,,,,18.217,19.736666666666668,19.736666666666668,19.736666666666668,1.55
2023-04-15,4.529999999999995,0.3073219412139484,-0.4033109183822359,-0.0543096366205385,0.4033109183822359,0.2250199136989457,0.2326616793870926,0.2275100563253675,24.663,19.855208333333334,19.855208333333334,19.855208333333334,1.55
2023-04-16,4.6057142857142805,0.3073219412139484,-0.4033109183822359,-0.0543096366205385,0.4033109183822359,0.2250199136989457,0.2326616793870926,0.2275100563253675,19.691,20.017916666666668,20.017916666666668,20.017916666666668,1.55
2023-04-17,4.597142857142853,,,,,,,,18.151,20.169375,20.169375,20.169375,1.55
2023-04-18,4.58428571428571,,,,,,,,17.497,20.15145833333333,20.15145833333333,20.15145833333333,1.55
2023-04-19,4.485714285714281,,,,,,,,17.297,20.10291666666667,20.10291666666667,20.10291666666667,1.55
2023-04-20,4.495714285714281,0.3133394867181778,-0.4041554204055241,-0.0628394505807331,0.4041554204055241,0.2348904141357967,0.2405602261424064,0.2342490372913224,25.509,19.996458333333333,19.996458333333333,19.996458333333333,1.55
2023-04-21,4.558571428571424,0.3133394867181778,-0.4041554204055241,-0.0628394505807331,0.4041554204055241,0.2348904141357967,0.2405602261424064,0.2342490372913224,21.878,19.988125,19.988125,19.988125,1.55
2023-04-22,4.314285714285711,,,,,,,,23.769,20.09125,20.09125,20.09125,1.55
2023-04-23,4.417142857142854,,,,,,,,23.603,20.213125,20.213125,20.213125,1.55
2023-04-24,4.5157142857142825,,,,,,,,24.962,20.358958333333334,20.358958333333334,20.358958333333334,1.55
2023-04-25,4.684285714285712,0.3097965568304062,-0.3982781150511333,-0.0545268694737127,0.3982781150511333,0.2314966991543769,0.2369738795927592,0.2310138259615216,24.438,20.582291666666663,20.582291666666663,20.582291666666663,1.55
2023-04-26,4.841428571428568,0.3097965568304062,-0.3982781150511333,-0.0545268694737127,0.3982781150511333,0.2314966991543769,0.2369738795927592,0.2310138259615216,24.446,20.792708333333334,20.792708333333334,20.792708333333334,1.55
2023-04-27,4.834285714285712,,,,,,,,22.511,21.05020833333333,21.05020833333333,21.05020833333333,1.55
2023-04-28,4.757142857142855,,,,,,,,34.835,21.268125,21.268125,21.268125,1.55
2023-04-29,4.797142857142855,,,,,,,,17.9,21.453333333333333,21.453333333333333,21.453333333333333,1.55
2023-04-30,4.691428571428569,0.3237410773124014,-0.3940651608364923,-0.03395240620843,0.3940651608364923,0.2486627708588327,0.2420655627335821,0.2375782722873347,18.668,21.49895833333333,21.49895833333333,21.49895833333333,1.55
2023-05-01,4.751428571428569,0.3237410773124014,-0.3940651608364923,-0.03395240620843,0.3940651608364923,0.2486627708588327,0.2420655627335821,0.2375782722873347,23.608,21.480833333333333,21.480833333333333,21.480833333333333,2.28064
2023-05-02,4.737142857142856,,,,,,,,19.009,21.480833333333333,21.480833333333333,21.480833333333333,2.28064
2023-05-03,4.682857142857141,,,,,,,,15.711,21.47645833333333,21.47645833333333,21.47645833333333,2.28064
2023-05-04,4.634285714285712,,,,,,,,16.214,21.4425,21.4425,21.4425,2.28064
2023-05-05,4.794285714285712,0.3174009897879192,-0.3928771934338978,-0.0463533816593033,0.3928771934338978,0.2373388228671891,0.2373565893088068,0.2329407243856361,23.662,21.3275,21.3275,21.3275,2.28064
2023-05-06,4.917142857142855,0.3174009897879192,-0.3928771934338978,-0.0463533816593033,0.3928771934338978,0.2373388228671891,0.2373565893088068,0.2329407243856361,22.1,21.351875000000003,21.351875000000003,21.351875000000003,2.28064
2023-05-07,4.875714285714283,,,,,,,,26.299,21.465,21.465,21.465,2.28064
2023-05-08,4.815714285714283,,,,,,,,21.028,21.489791666666665,21.489791666666665,21.489791666666665,2.28064
2023-05-09,4.915714285714283,,,,,,,,22.889,21.584166666666665,21.584166666666665,21.584166666666665,2.28064
2023-05-10,5.001428571428569,0.3063661104866437,-0.3895012512803077,-0.048432111340974,0.3895012512803077,0.2439335669789995,0.2392338982650212,0.2317789516278675,27.466,21.81395833333333,21.81395833333333,21.81395833333333,2.28064
2023-05-11,4.95285714285714,0.3063661104866437,-0.3895012512803077,-0.048432111340974,0.3895012512803077,0.2439335669789995,0.2392338982650212,0.2317789516278675,18.004,22.089583333333334,22.089583333333334,22.089583333333334,2.28064
2023-05-12,4.62285714285714,,,,,,,,14.778,22.27645833333333,22.27645833333333,22.27645833333333,2.28064
2023-05-13,4.439999999999997,,,,,,,,16.886,22.182291666666668,22.182291666666668,22.182291666666668,2.28064
2023-05-14,4.5399999999999965,,,,,,,,18.405,21.77416666666667,21.77416666666667,21.77416666666667,2.28064
2023-05-15,4.641428571428568,0.3338001774890082,-0.4066360933440072,-0.04345280104982,0.4066360933440072,0.2642442158290318,0.2628723829984665,0.2540228537150791,19.809,21.36916666666667,21.36916666666667,21.36916666666667,2.28064
2023-05-16,4.685714285714282,0.3338001774890082,-0.4066360933440072,-0.04345280104982,0.4066360933440072,0.2642442158290318,0.2628723829984665,0.2540228537150791,21.66,21.202291666666667,21.202291666666667,21.202291666666667,2.28064
2023-05-17,4.551428571428568,,,,,,,,29.3,21.144791666666663,21.144791666666663,21.144791666666663,2.28064
2023-05-18,4.459999999999997,,,,,,,,20.803,21.120833333333334,21.120833333333334,21.120833333333334,2.28064
2023-05-19,4.5314285714285685,,,,,,,,13.34,21.08833333333333,21.08833333333333,21.08833333333333,2.28064
2023-05-20,4.577142857142854,0.2772391544921057,-0.3220892186675753,-0.025066737418196,0.3220892186675753,0.21717490788017,0.2075020958270345,0.2034992575645446,19.955,21.021041666666665,21.021041666666665,21.021041666666665,2.28064
2023-05-21,4.409999999999997,0.2772391544921057,-0.3220892186675753,-0.025066737418196,0.3220892186675753,0.21717490788017,0.2075020958270345,0.2034992575645446,15.02,20.78,20.78,20.78,2.28064
2023-05-22,4.099999999999996,,,,,,,,,20.547291666666663,20.547291666666663,20.547291666666663,2.28064
2023-05-23,3.551428571428568,,,,,,,,10.487,20.413125,20.413125,20.413125,2.28064
2023-05-24,3.2142857142857104,,,,,,,,14.514,20.21063829787234,20.21063829787234,20.21063829787234,2.28064
2023-05-25,3.182857142857139,0.3489738117371286,-0.4040210481200899,-0.0188461609983018,0.4040210481200899,0.2543277378593172,0.2519175687006541,0.2497575698154313,18.235,19.9425,19.9425,19.9425,2.28064
2023-05-26,3.29428571428571,0.3489738117371286,-0.4040210481200899,-0.0188461609983018,0.4040210481200899,0.2543277378593172,0.2519175687006541,0.2497575698154313,18.59,19.882916666666667,19.882916666666667,19.882916666666667,2.28064
2023-05-27,3.298571428571424,,,,,,,,19.186,19.898125,19.898125,19.898125,2.28064
2023-05-28,3.2185714285714235,,,,,,,,15.092,19.90625,19.90625,19.90625,2.28064
2023-05-29,3.334285714285709,,,,,,,,17.946,19.912291666666665,19.912291666666665,19.912291666666665,2.28064
2023-05-30,3.587142857142852,0.2228899332029479,-0.2363471463322639,0.1047919967344829,0.2363471463322639,0.2658990557704653,0.1856294412698064,0.1762953230312892,26.455,19.88479166666667,19.88479166666667,19.88479166666667,2.28064
2023-05-31,3.797142857142852,0.2228899332029479,-0.2363471463322639,0.1047919967344829,0.2363471463322639,0.2658990557704653,0.1856294412698064,0.1762953230312892,23.248,19.88833333333333,19.88833333333333,19.88833333333333,2.28064
2023-06-01,3.864285714285709,,,,,,,,18.111,19.841666666666665,19.841666666666665,19.841666666666665,2.75
2023-06-02,3.637142857142852,,,,,,,,16.735,19.85270833333333,19.85270833333333,19.85270833333333,2.75
2023-06-03,3.451428571428566,,,,,,,,17.022,19.887916666666666,19.887916666666666,19.887916666666666,2.75
2023-06-04,3.5621428571428524,0.3802923059889248,-0.417198930467878,0.0117798326537013,0.417198930467878,0.2952529202614511,0.2770884505340031,0.2739729444895472,19.969,19.911666666666665,19.911666666666665,19.911666666666665,2.75
2023-06-05,3.703571428571424,0.3802923059889248,-0.417198930467878,0.0117798326537013,0.417198930467878,0.2952529202614511,0.2770884505340031,0.2739729444895472,21.611,20.035833333333333,20.035833333333333,20.035833333333333,2.75
2023-06-06,3.909285714285709,,,,,,,,27.5,20.211666666666662,20.211666666666662,20.211666666666662,2.75
2023-06-07,4.186785714285709,,,,,,,,12.9,20.453333333333333,20.453333333333333,20.453333333333333,2.75
2023-06-08,4.450357142857138,,,,,,,,19.977,20.63583333333333,20.63583333333333,20.63583333333333,2.75
2023-06-09,4.851428571428566,0.4232524537614414,-0.4380047214882714,0.0339390626343499,0.4380047214882714,0.3401142294917788,0.3155133607132094,0.3099032629813466,22.066,20.620833333333334,20.620833333333334,20.620833333333334,2.75
2023-06-10,5.259999999999995,0.4232524537614414,-0.4380047214882714,0.0339390626343499,0.4380047214882714,0.3401142294917788,0.3155133607132094,0.3099032629813466,26.981,20.715208333333333,20.715208333333333,20.715208333333333,2.75
2023-06-11,5.462142857142852,,,,,,,,29.932,20.98625,20.98625,20.98625,2.75
2023-06-12,5.382142857142853,,,,,,,,19.82,21.218333333333334,21.218333333333334,21.218333333333334,2.75
2023-06-13,5.2707142857142815,,,,,,,,24.742,21.504791666666662,21.504791666666662,21.504791666666662,2.75
2023-06-14,5.34178571428571,0.4706044346094131,-0.4868126958608627,0.0681199428758451,0.4868126958608627,0.3596555548054831,0.350306647164481,0.3442348167300224,24.506,21.766041666666663,21.766041666666663,21.766041666666663,2.75
2023-06-15,5.386785714285709,0.4706044346094131,-0.4868126958608627,0.0681199428758451,0.4868126958608627,0.3596555548054831,0.350306647164481,0.3442348167300224,26.299,21.876041666666666,21.876041666666666,21.876041666666666,2.75
2023-06-16,5.421428571428566,,,,,,,,25.793,21.99708333333333,21.99708333333333,21.99708333333333,2.75
2023-06-17,5.46428571428571,,,,,,,,29.346,22.2325,22.2325,22.2325,2.75
2023-06-18,5.449999999999996,,,,,,,,22.377,22.50916666666667,22.50916666666667,22.50916666666667,2.75
2023-06-19,5.617142857142852,0.409572605575834,-0.4562488900763647,0.0631437831159149,0.4562488900763647,0.3137711691004889,0.3039764070085116,0.2989757603832653,24.544,22.734583333333333,22.734583333333333,22.734583333333333,2.75
2023-06-20,5.751428571428567,0.409572605575834,-0.4562488900763647,0.0631437831159149,0.4562488900763647,0.3137711691004889,0.3039764070085116,0.2989757603832653,26.645,22.98125,22.98125,22.98125,2.75
2023-06-21,5.6771428571428535,,,,,,,,26.597,23.225625,23.225625,23.225625,2.75
2023-06-22,5.691428571428568,,,,,,,,28.196,23.475,23.475,23.475,2.75
2023-06-23,5.768571428571425,,,,,,,,27.538,23.718333333333334,23.718333333333334,23.718333333333334,2.75
2023-06-24,5.771428571428567,0.4009474835225514,-0.4377726806061608,0.0373204538066472,0.4377726806061608,0.3249714949301311,0.3077902751309531,0.2996569307787077,28.114,24.006041666666665,24.006041666666665,24.006041666666665,2.75
2023-06-25,5.89428571428571,0.4009474835225514,-0.4377726806061608,0.0373204538066472,0.4377726806061608,0.3249714949301311,0.3077902751309531,0.2996569307787077,29.451,24.228125,24.228125,24.228125,2.75
2023-06-26,5.914285714285709,,,,,,,,31.432,24.444166666666664,24.444166666666664,24.444166666666664,2.75
2023-06-27,6.002857142857137,,,,,,,,29.352,24.710833333333337,24.710833333333337,24.710833333333337,2.75
2023-06-28,6.1314285714285655,,,,,,,,28.275,24.95,24.95,24.95,2.75
2023-06-29,6.107142857142851,0.4209689008338111,-0.4771214233977454,0.0124262368273256,0.4771214233977454,0.321992200400148,0.3211452897105898,0.3133207197700228,28.025,25.140833333333333,25.140833333333333,25.140833333333333,2.75
2023-06-30,5.898571428571422,0.4209689008338111,-0.4771214233977454,0.0124262368273256,0.4771214233977454,0.321992200400148,0.3211452897105898,0.3133207197700228,23.692,25.33125,25.33125,25.33125,2.75
2023-07-01,5.861428571428566,,,,,,,,28.072,25.513125,25.513125,25.513125,2.8129066666666667
2023-07-02,5.8399999999999945,,,,,,,,28.789,25.63354166666667,25.63354166666667,25.63354166666667,2.8129066666666667
2023-07-03,5.88571428571428,,,,,,,,29.582,25.767916666666665,25.767916666666665,25.767916666666665,2.8129066666666667
2023-07-04,5.939999999999995,0.3812616414257458,-0.4458260365894863,0.0160667265382861,0.4458260365894863,0.2965704277157783,0.2942662398730006,0.2861006738884108,30.779,25.89270833333333,25.89270833333333,25.89270833333333,2.8129066666666667
2023-07-05,5.707142857142851,0.3812616414257458,-0.4458260365894863,0.0160667265382861,0.4458260365894863,0.2965704277157783,0.2942662398730006,0.2861006738884108,27.303,26.084375,26.084375,26.084375,2.8129066666666667
2023-07-06,5.624285714285709,,,,,,,,25.128,26.274583333333336,26.274583333333336,26.274583333333336,2.8129066666666667
2023-07-07,5.865714285714281,,,,,,,,28.923,26.317083333333333,26.317083333333333,26.317083333333333,2.8129066666666667
2023-07-08,5.917142857142852,,,,,,,,27.763,26.459375,26.459375,26.459375,2.8129066666666667
2023-07-09,5.948571428571424,0.3494743534496852,-0.4052033254078456,0.0439486680552363,0.4052033254078456,0.2693983742168971,0.2782296112605503,0.2679674997925758,30.955,26.589791666666667,26.589791666666667,26.589791666666667,2.8129066666666667
2023-07-10,5.968571428571424,0.3494743534496852,-0.4052033254078456,0.0439486680552363,0.4052033254078456,0.2693983742168971,0.2782296112605503,0.2679674997925758,29.172,26.75708333333333,26.75708333333333,26.75708333333333,2.8129066666666667
2023-07-11,5.842857142857137,,,,,,,,29.509,26.959375,26.959375,26.959375,2.8129066666666667
2023-07-12,6.1057142857142805,,,,,,,,28.804,27.146875,27.146875,27.146875,2.8129066666666667
2023-07-13,6.214285714285709,,,,,,,,28.398,27.389791666666667,27.389791666666667,27.389791666666667,2.8129066666666667
2023-07-14,6.075714285714281,0.3607816632304872,-0.4228287094405719,0.0104137624813509,0.4228287094405719,0.2805051612002509,0.2804779899971826,0.2720999462263924,28.077,27.52270833333333,27.52270833333333,27.52270833333333,2.8129066666666667
2023-07-15,6.107142857142852,0.3607816632304872,-0.4228287094405719,0.0104137624813509,0.4228287094405719,0.2805051612002509,0.2804779899971826,0.2720999462263924,30.433,27.651041666666668,27.651041666666668,27.651041666666668,2.8129066666666667
2023-07-16,6.061428571428566,,,,,,,,27.257,27.738958333333333,27.738958333333333,27.738958333333333,2.8129066666666667
2023-07-17,6.075714285714281,,,,,,,,30.203,27.86895833333333,27.86895833333333,27.86895833333333,2.8129066666666667
2023-07-18,6.155714285714281,,,,,,,,33.809,27.93645833333333,27.93645833333333,27.93645833333333,2.8129066666666667
2023-07-19,6.082857142857137,0.3197477513125965,-0.3927372651440756,0.0181663838448002,0.3927372651440756,0.2508517674037389,0.2482836406145777,0.2409617858273642,32.349,28.134375,28.134375,28.134375,2.8129066666666667
2023-07-20,5.792857142857137,0.3197477513125965,-0.3927372651440756,0.0181663838448002,0.3927372651440756,0.2508517674037389,0.2482836406145777,0.2409617858273642,27.166,28.35875,28.35875,28.35875,2.8129066666666667
2023-07-21,5.745714285714279,,,,,,,,32.453,28.482916666666668,28.482916666666668,28.482916666666668,2.8129066666666667
2023-07-22,5.539999999999994,,,,,,,,24.475,28.293958333333336,28.293958333333336,28.293958333333336,2.8129066666666667
2023-07-23,5.428571428571423,,,,,,,,23.545,28.12020833333333,28.12020833333333,28.12020833333333,2.8129066666666667
2023-07-24,5.194285714285708,0.3394818784935133,-0.3940027739320483,0.1421321843351636,0.3940027739320483,0.1916643221463476,0.18171440916402,0.1946014155234609,31.859,28.0825,28.0825,28.0825,2.8129066666666667
2023-07-25,5.198571428571421,0.3394818784935133,-0.3940027739320483,0.1421321843351636,0.3940027739320483,0.1916643221463476,0.18171440916402,0.1946014155234609,31.542,28.122291666666666,28.122291666666666,28.122291666666666,2.8129066666666667
2023-07-26,5.164285714285708,,,,,,,,27.849,28.240416666666665,28.240416666666665,28.240416666666665,2.8129066666666667
2023-07-27,5.287142857142851,,,,,,,,27.377,28.281041666666667,28.281041666666667,28.281041666666667,2.8129066666666667
2023-07-28,5.37571428571428,,,,,,,,29.694,28.2825,28.2825,28.2825,2.8129066666666667
2023-07-29,5.52571428571428,0.3633399392877307,-0.4404200890234538,0.006779945488753,0.4404200890234538,0.2755748235753604,0.2795109599828719,0.2720189318060874,30.378,28.286875,28.286875,28.286875,2.8129066666666667
2023-07-30,5.648571428571422,0.3633399392877307,-0.4404200890234538,0.006779945488753,0.4404200890234538,0.2755748235753604,0.2795109599828719,0.2720189318060874,31.007,28.416875,28.416875,28.416875,2.8129066666666667
2023-07-31,5.821428571428565,,,,,,,,30.442,28.51458333333333,28.51458333333333,28.51458333333333,2.8129066666666667
2023-08-01,5.804285714285707,,,,,,,,32.875,28.62645833333333,28.62645833333333,28.62645833333333,2.5225866666666668
2023-08-02,5.859999999999993,,,,,,,,32.88,28.688125,28.688125,28.688125,2.5225866666666668
2023-08-03,6.114285714285708,0.3716128425938742,-0.4457922684294836,0.003077450407935,0.4457922684294836,0.277860297688416,0.2857144538845335,0.2781039157084056,31.798,28.797708333333333,28.797708333333333,28.797708333333333,2.5225866666666668
2023-08-04,6.062857142857136,0.3716128425938742,-0.4457922684294836,0.003077450407935,0.4457922684294836,0.277860297688416,0.2857144538845335,0.2781039157084056,25.785,28.90020833333333,28.90020833333333,28.90020833333333,2.5225866666666668
2023-08-05,6.057142857142851,,,,,,,,28.767,28.9125,28.9125,28.9125,2.5225866666666668
2023-08-06,6.029999999999993,,,,,,,,29.777,28.887291666666663,28.887291666666663,28.887291666666663,2.5225866666666668
2023-08-07,5.885714285714279,,,,,,,,23.53,28.82270833333333,28.82270833333333,28.82270833333333,2.5225866666666668
2023-08-08,5.778571428571422,0.3317933284810611,-0.4034546954291207,0.0197488416618268,0.4034546954291207,0.2546886173742158,0.2585770924176488,0.250668143587453,25.135,28.712083333333336,28.712083333333336,28.712083333333336,2.5225866666666668
2023-08-09,5.639999999999993,0.3317933284810611,-0.4034546954291207,0.0197488416618268,0.4034546954291207,0.2546886173742158,0.2585770924176488,0.250668143587453,25.603,28.678125,28.678125,28.678125,2.5225866666666668
2023-08-10,5.459999999999993,,,,,,,,28.117,28.640625,28.640625,28.640625,2.5225866666666668
2023-08-11,5.515714285714277,,,,,,,,31.24,28.68479166666667,28.68479166666667,28.68479166666667,2.5225866666666668
2023-08-12,5.465714285714277,,,,,,,,29.147,28.820625000000003,28.820625000000003,28.820625000000003,2.5225866666666668
2023-08-13,5.429999999999992,0.3644628546067646,-0.4356717477951731,0.0149974399786775,0.4356717477951731,0.2725390483226095,0.2822717321770531,0.2741518797619002,29.267,28.86958333333333,28.86958333333333,28.86958333333333,2.5225866666666668
2023-08-14,5.505714285714277,0.3644628546067646,-0.4356717477951731,0.0149974399786775,0.4356717477951731,0.2725390483226095,0.2822717321770531,0.2741518797619002,29.261,28.80479166666667,28.80479166666667,28.80479166666667,2.5225866666666668
2023-08-15,5.474285714285706,,,,,,,,27.653,28.706666666666667,28.706666666666667,28.706666666666667,2.5225866666666668
2023-08-16,5.475714285714277,,,,,,,,29.667,28.69333333333333,28.69333333333333,28.69333333333333,2.5225866666666668
2023-08-17,5.487142857142849,,,,,,,,30.629,28.69729166666667,28.69729166666667,28.69729166666667,2.5225866666666668
2023-08-18,5.394285714285705,0.3853144560541425,-0.4673122933932713,0.0182235660696668,0.4673122933932713,0.2945966688649995,0.3042481754507337,0.2937623677509172,33.252,28.765208333333334,28.765208333333334,28.765208333333334,2.5225866666666668
2023-08-19,5.352857142857133,0.3853144560541425,-0.4673122933932713,0.0182235660696668,0.4673122933932713,0.2945966688649995,0.3042481754507337,0.2937623677509172,33.605,28.887916666666666,28.887916666666666,28.887916666666666,2.5225866666666668
2023-08-20,5.319999999999991,,,,,,,,32.071,28.975625,28.975625,28.975625,2.5225866666666668
2023-08-21,5.302857142857134,,,,,,,,31.605,29.086875000000003,29.086875000000003,29.086875000000003,2.5225866666666668
2023-08-22,5.357142857142848,,,,,,,,31.992,29.09958333333333,29.09958333333333,29.09958333333333,2.5225866666666668
2023-08-23,5.378571428571419,0.3678466166768755,-0.4449591849531446,0.0146262779765363,0.4449591849531446,0.2795671299099921,0.2901217437216214,0.2802287829773766,31.253,,,,2.5225866666666668
