date,ndvi_mean,ndvi_min,ndvi_max,ndwi_mean,ndwi_min,ndwi_max,ndmi_mean,ndmi_min,ndmi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,evi2_mean,evi2_min,evi2_max,savi_mean,savi_min,savi_max
2022-01-10,0.5278817703489399,0.1991842240095138,0.8185920715332031,-0.5776801597876626,-0.7836387753486633,-0.2890025675296783,0.0982309997570319,0.0269516725093126,0.219124749302864,0.5776801597876626,0.2890025675296783,0.7836387753486633,0.333104298251574,0.1585154682397842,0.553149938583374,0.3691428027680662,0.1770838648080825,0.6033259630203247,0.3686900068013394,0.1646611541509628,0.5946722030639648
2022-01-11,0.5278817703489399,0.1991842240095138,0.8185920715332031,-0.5776801597876626,-0.7836387753486633,-0.2890025675296783,0.0982309997570319,0.0269516725093126,0.219124749302864,0.5776801597876626,0.2890025675296783,0.7836387753486633,0.333104298251574,0.1585154682397842,0.553149938583374,0.3691428027680662,0.1770838648080825,0.6033259630203247,0.3686900068013394,0.1646611541509628,0.5946722030639648
2022-01-15,0.6009706788864292,0.1719457060098648,0.9139999747276306,-0.6421891299427532,-0.8808664083480835,-0.2786885201931,0.1289316220361678,0.0465631932020187,0.2526512742042541,0.6421891299427532,0.2786885201931,0.8808664083480835,0.1428849534055248,0.0621651448309421,0.2177950739860534,0.1410578604726517,0.0619986392557621,0.2133766561746597,0.1731240892263709,0.0717777758836746,0.2624706029891968
2022-01-16,0.6009706788864292,0.1719457060098648,0.9139999747276306,-0.6421891299427532,-0.8808664083480835,-0.2786885201931,0.1289316220361678,0.0465631932020187,0.2526512742042541,0.6421891299427532,0.2786885201931,0.8808664083480835,0.1428849534055248,0.0621651448309421,0.2177950739860534,0.1410578604726517,0.0619986392557621,0.2133766561746597,0.1731240892263709,0.0717777758836746,0.2624706029891968
2022-01-20,0.4525554715121378,0.1977550387382507,0.7424110770225525,-0.527740468744372,-0.7326433658599854,-0.2979088127613067,0.1025468218521993,0.0254261773079633,0.2084074318408966,0.527740468744372,0.2979088127613067,0.7326433658599854,0.3109469653153027,0.1560464799404144,0.5251694917678833,0.3405852698888935,0.17905093729496,0.5623871088027954,0.3333158693352684,0.1654811352491378,0.5498731732368469
2022-01-21,0.4525554715121378,0.1977550387382507,0.7424110770225525,-0.527740468744372,-0.7326433658599854,-0.2979088127613067,0.1025468218521993,0.0254261773079633,0.2084074318408966,0.527740468744372,0.2979088127613067,0.7326433658599854,0.3109469653153027,0.1560464799404144,0.5251694917678833,0.3405852698888935,0.17905093729496,0.5623871088027954,0.3333158693352684,0.1654811352491378,0.5498731732368469
2022-01-25,-0.0205264411175806,-0.0630691424012184,0.0044656149111688,0.0277284372323116,0.0145095763728022,0.0525238737463951,0.2188941308709441,0.1677508205175399,0.2765652537345886,-0.0277284372323116,-0.0525238737463951,-0.0145095763728022,-1.5311988255497615,-88.0,8.720930099487305,-0.0344712353353465,-0.1064768657088279,0.0078108049929142,-0.0247603920383806,-0.0762960016727447,0.0055007706396281
2022-01-26,-0.0205264411175806,-0.0630691424012184,0.0044656149111688,0.0277284372323116,0.0145095763728022,0.0525238737463951,0.2188941308709441,0.1677508205175399,0.2765652537345886,-0.0277284372323116,-0.0525238737463951,-0.0145095763728022,-1.5311988255497615,-88.0,8.720930099487305,-0.0344712353353465,-0.1064768657088279,0.0078108049929142,-0.0247603920383806,-0.0762960016727447,0.0055007706396281
2022-01-30,0.4678086206072667,0.2297111451625824,0.7278379201889038,-0.5405100002640585,-0.7230769395828247,-0.3152400851249695,0.0823310034990799,0.0006814310327172,0.2141364961862564,0.5405100002640585,0.3152400851249695,0.7230769395828247,0.316980147459468,0.1853907704353332,0.5045329928398132,0.3384019309868576,0.2027314156293869,0.5289270281791687,0.3349237608127907,0.1889667212963104,0.5234730243682861
2022-01-31,0.4678086206072667,0.2297111451625824,0.7278379201889038,-0.5405100002640585,-0.7230769395828247,-0.3152400851249695,0.0823310034990799,0.0006814310327172,0.2141364961862564,0.5405100002640585,0.3152400851249695,0.7230769395828247,0.316980147459468,0.1853907704353332,0.5045329928398132,0.3384019309868576,0.2027314156293869,0.5289270281791687,0.3349237608127907,0.1889667212963104,0.5234730243682861
2022-02-04,0.3866814668061303,0.1784324645996093,0.6107158064842224,-0.4813545365802577,-0.6469601392745972,-0.244236946105957,0.0559897675621705,0.0042759408243,0.1524186134338379,0.4813545365802577,0.244236946105957,0.6469601392745972,0.2851325131830622,0.1632673889398574,0.45106041431427,0.316899484053987,0.1792044639587402,0.4738936126232147,0.3020492301124041,0.1597727388143539,0.460024744272232
2022-02-05,0.3866814668061303,0.1784324645996093,0.6107158064842224,-0.4813545365802577,-0.6469601392745972,-0.244236946105957,0.0559897675621705,0.0042759408243,0.1524186134338379,0.4813545365802577,0.244236946105957,0.6469601392745972,0.2851325131830622,0.1632673889398574,0.45106041431427,0.316899484053987,0.1792044639587402,0.4738936126232147,0.3020492301124041,0.1597727388143539,0.460024744272232
2022-02-09,0.0467304741872138,0.016666667535901,0.0680399537086486,-0.0422896762363246,-0.0513784475624561,-0.0297225899994373,0.0748253181332447,0.0615888610482215,0.0864000022411346,0.0422896762363246,0.0297225899994373,0.0513784475624561,0.2881017514794576,0.0504201687872409,0.6326175332069397,0.0624343371171443,0.0214126389473676,0.0917251035571098,0.0497659721152215,0.0173529107123613,0.0728366896510124
2022-02-10,0.0467304741872138,0.016666667535901,0.0680399537086486,-0.0422896762363246,-0.0513784475624561,-0.0297225899994373,0.0748253181332447,0.0615888610482215,0.0864000022411346,0.0422896762363246,0.0297225899994373,0.0513784475624561,0.2881017514794576,0.0504201687872409,0.6326175332069397,0.0624343371171443,0.0214126389473676,0.0917251035571098,0.0497659721152215,0.0173529107123613,0.0728366896510124
2022-02-14,0.3500190181810348,0.1988636404275894,0.5175096988677979,-0.382596844043888,-0.5324165225028992,-0.2399608194828033,0.1033510830802995,0.0419161692261695,0.2354357242584228,0.382596844043888,0.2399608194828033,0.5324165225028992,0.1260930832292212,0.0870673209428787,0.1755852848291397,0.1171761900186538,0.0806823894381523,0.1659331172704696,0.1371488048404944,0.0920256525278091,0.1957306712865829
2022-02-15,0.3500190181810348,0.1988636404275894,0.5175096988677979,-0.382596844043888,-0.5324165225028992,-0.2399608194828033,0.1033510830802995,0.0419161692261695,0.2354357242584228,0.382596844043888,0.2399608194828033,0.5324165225028992,0.1260930832292212,0.0870673209428787,0.1755852848291397,0.1171761900186538,0.0806823894381523,0.1659331172704696,0.1371488048404944,0.0920256525278091,0.1957306712865829
2022-02-19,0.3767620022179649,0.2012133449316024,0.5470588207244873,-0.4757554223302934,-0.6305863857269287,-0.2840115129947662,-0.0046221319219616,-0.0634478479623794,0.1544863134622573,0.4757554223302934,0.2840115129947662,0.6305863857269287,0.2547383709032027,0.1670490801334381,0.3540609180927276,0.2723780086294548,0.1798418462276458,0.3804545402526855,0.2695087995685515,0.1669308841228485,0.3812555074691772
2022-02-20,0.3767620022179649,0.2012133449316024,0.5470588207244873,-0.4757554223302934,-0.6305863857269287,-0.2840115129947662,-0.0046221319219616,-0.0634478479623794,0.1544863134622573,0.4757554223302934,0.2840115129947662,0.6305863857269287,0.2547383709032027,0.1670490801334381,0.3540609180927276,0.2723780086294548,0.1798418462276458,0.3804545402526855,0.2695087995685515,0.1669308841228485,0.3812555074691772
2022-02-24,0.4040807097173128,0.1977736502885818,0.5915930271148682,-0.5610013486909087,-0.7701149582862854,-0.2963279187679291,-0.0223765458327672,-0.0744664967060089,0.0562688820064067,0.5610013486909087,0.2963279187679291,0.7701149582862854,0.2545804036933867,0.1447189748287201,0.3406777679920196,0.3020458666027569,0.1662378162145614,0.420680969953537,0.2958029845698935,0.1574196517467498,0.4177578687667846
2022-02-25,0.4040807097173128,0.1977736502885818,0.5915930271148682,-0.5610013486909087,-0.7701149582862854,-0.2963279187679291,-0.0223765458327672,-0.0744664967060089,0.0562688820064067,0.5610013486909087,0.2963279187679291,0.7701149582862854,0.2545804036933867,0.1447189748287201,0.3406777679920196,0.3020458666027569,0.1662378162145614,0.420680969953537,0.2958029845698935,0.1574196517467498,0.4177578687667846
2022-03-01,0.3549821677266575,0.2137930989265442,0.4910536706447601,-0.4744859826369363,-0.6112462878227234,-0.3169419765472412,-0.0336874981876462,-0.0655546262860298,0.0199440810829401,0.4744859826369363,0.3169419765472412,0.6112462878227234,0.2352741504790352,0.1748668104410171,0.3110415041446686,0.2557717158657605,0.1759789735078811,0.3381631374359131,0.2533305829665701,0.1677524149417877,0.3398034572601318
2022-03-02,0.3549821677266575,0.2137930989265442,0.4910536706447601,-0.4744859826369363,-0.6112462878227234,-0.3169419765472412,-0.0336874981876462,-0.0655546262860298,0.0199440810829401,0.4744859826369363,0.3169419765472412,0.6112462878227234,0.2352741504790352,0.1748668104410171,0.3110415041446686,0.2557717158657605,0.1759789735078811,0.3381631374359131,0.2533305829665701,0.1677524149417877,0.3398034572601318
2022-03-06,-0.0029002456423887,-0.0060142152942717,0.0008190008229576,0.033065416834882,0.0291932057589292,0.0365041308104991,0.7655133292323254,0.7595494985580444,0.7700963616371155,-0.033065416834882,-0.0365041308104991,-0.0291932057589292,0.0144016059405613,-0.003938041627407,0.0311350133270025,-0.0051854496562212,-0.010757946409285,0.0014654997503384,-0.0036122862795428,-0.0074924873188138,0.0010204860009253
2022-03-07,-0.0029002456423887,-0.0060142152942717,0.0008190008229576,0.033065416834882,0.0291932057589292,0.0365041308104991,0.7655133292323254,0.7595494985580444,0.7700963616371155,-0.033065416834882,-0.0365041308104991,-0.0291932057589292,0.0144016059405613,-0.003938041627407,0.0311350133270025,-0.0051854496562212,-0.010757946409285,0.0014654997503384,-0.0036122862795428,-0.0074924873188138,0.0010204860009253
2022-03-11,0.1065069976888719,0.0878938660025596,0.1203677132725715,-0.0868857684926908,-0.1018306612968444,-0.0701468214392662,0.2913627546341693,0.2849811911582947,0.30360147356987,0.0868857684926908,0.0701468214392662,0.1018306612968444,0.2414208755629961,0.1913417875766754,0.2747917175292969,0.1059229855166107,0.0885588303208351,0.1185709238052368,0.0947663471346995,0.0788648873567581,0.1064458265900611
2022-03-12,0.1065069976888719,0.0878938660025596,0.1203677132725715,-0.0868857684926908,-0.1018306612968444,-0.0701468214392662,0.2913627546341693,0.2849811911582947,0.30360147356987,0.0868857684926908,0.0701468214392662,0.1018306612968444,0.2414208755629961,0.1913417875766754,0.2747917175292969,0.1059229855166107,0.0885588303208351,0.1185709238052368,0.0947663471346995,0.0788648873567581,0.1064458265900611
2022-03-16,0.0324713883952039,0.0276973955333232,0.0372208431363105,-0.050143014822827,-0.0542244650423526,-0.044976882636547,0.4621593190021201,0.4572966992855072,0.4655511379241943,0.050143014822827,0.044976882636547,0.0542244650423526,0.150961201210491,0.1253273487091064,0.1753702312707901,0.0513863495138824,0.0438266545534133,0.0588876754045486,0.0379734135797766,0.0323886238038539,0.0435218438506126
2022-03-17,0.0324713883952039,0.0276973955333232,0.0372208431363105,-0.050143014822827,-0.0542244650423526,-0.044976882636547,0.4621593190021201,0.4572966992855072,0.4655511379241943,0.050143014822827,0.044976882636547,0.0542244650423526,0.150961201210491,0.1253273487091064,0.1753702312707901,0.0513863495138824,0.0438266545534133,0.0588876754045486,0.0379734135797766,0.0323886238038539,0.0435218438506126
2022-03-21,-0.0229585693455415,-0.0509416498243808,0.0233271941542625,0.0596690562049873,0.0438772588968277,0.0710184350609779,0.2138267350001413,0.1944377571344375,0.2306979298591613,-0.0596690562049873,-0.0710184350609779,-0.0438772588968277,0.122848531784734,-0.0625102818012237,0.3042035400867462,-0.0400453233532225,-0.0882156416773796,0.0404614023864269,-0.0282405699206302,-0.0624324306845665,0.0286127068102359
2022-03-22,-0.0229585693455415,-0.0509416498243808,0.0233271941542625,0.0596690562049873,0.0438772588968277,0.0710184350609779,0.2138267350001413,0.1944377571344375,0.2306979298591613,-0.0596690562049873,-0.0710184350609779,-0.0438772588968277,0.122848531784734,-0.0625102818012237,0.3042035400867462,-0.0400453233532225,-0.0882156416773796,0.0404614023864269,-0.0282405699206302,-0.0624324306845665,0.0286127068102359
2022-03-26,0.0072355193561172,-0.0114348949864506,0.0536585375666618,0.0033662445584625,-0.0155515372753143,0.0181686040014028,0.170798689615531,0.1482265442609787,0.1875142455101013,-0.0033662445584625,-0.0181686040014028,0.0155515372753143,0.3685704144175912,-2.5702810287475586,18.863636016845703,0.0119159110577502,-0.0187831353396177,0.0876628383994102,0.0086408590980935,-0.013637707568705,0.0638137534260749
2022-03-27,0.0072355193561172,-0.0114348949864506,0.0536585375666618,0.0033662445584625,-0.0155515372753143,0.0181686040014028,0.170798689615531,0.1482265442609787,0.1875142455101013,-0.0033662445584625,-0.0181686040014028,0.0155515372753143,0.3685704144175912,-2.5702810287475586,18.863636016845703,0.0119159110577502,-0.0187831353396177,0.0876628383994102,0.0086408590980935,-0.013637707568705,0.0638137534260749
2022-03-31,0.0661586285492435,0.047774601727724,0.0819808542728424,-0.0479615739256632,-0.0601741895079612,-0.0327868834137916,0.4065089538449146,0.3930935263633728,0.4205473661422729,0.0479615739256632,0.0327868834137916,0.0601741895079612,0.3324139467516882,0.1882239431142807,0.5515320301055908,0.0786033051057917,0.0567387342453002,0.0965853631496429,0.0657615460088995,0.047478262335062,0.0810154750943183
2022-04-01,0.0661586285492435,0.047774601727724,0.0819808542728424,-0.0479615739256632,-0.0601741895079612,-0.0327868834137916,0.4065089538449146,0.3930935263633728,0.4205473661422729,0.0479615739256632,0.0327868834137916,0.0601741895079612,0.3324139467516882,0.1882239431142807,0.5515320301055908,0.0786033051057917,0.0567387342453002,0.0965853631496429,0.0657615460088995,0.047478262335062,0.0810154750943183
2022-04-05,0.0129299516566326,-0.0004384042113088,0.0237050037831068,-0.010683650189064,-0.0187854953110218,-0.0034873583354055,0.38616531159057,0.3747539222240448,0.4012576639652252,0.010683650189064,0.0034873583354055,0.0187854953110218,0.1543974485935368,-0.0040420372970402,0.4212168455123901,0.0200656636686781,-0.0006796941161155,0.0367346927523613,0.0149637957429895,-0.0005071022897027,0.0274127274751663
2022-04-06,0.0129299516566326,-0.0004384042113088,0.0237050037831068,-0.010683650189064,-0.0187854953110218,-0.0034873583354055,0.38616531159057,0.3747539222240448,0.4012576639652252,0.010683650189064,0.0034873583354055,0.0187854953110218,0.1543974485935368,-0.0040420372970402,0.4212168455123901,0.0200656636686781,-0.0006796941161155,0.0367346927523613,0.0149637957429895,-0.0005071022897027,0.0274127274751663
2022-04-10,0.437146414010251,0.2745507657527923,0.5383113622665405,-0.4493218108278805,-0.5274776816368103,-0.3037402331829071,0.1071737848344396,0.0659266263246536,0.1523076891899109,0.4493218108278805,0.3037402331829071,0.5274776816368103,0.3520351430920304,0.2135751843452453,0.4138530492782593,0.3379866607853624,0.2132828384637832,0.4001070261001587,0.3280043389464988,0.20697021484375,0.3867430984973907
2022-04-11,0.437146414010251,0.2745507657527923,0.5383113622665405,-0.4493218108278805,-0.5274776816368103,-0.3037402331829071,0.1071737848344396,0.0659266263246536,0.1523076891899109,0.4493218108278805,0.3037402331829071,0.5274776816368103,0.3520351430920304,0.2135751843452453,0.4138530492782593,0.3379866607853624,0.2132828384637832,0.4001070261001587,0.3280043389464988,0.20697021484375,0.3867430984973907
2022-04-15,0.4770858844772713,0.2867501676082611,0.5936180353164673,-0.4964679054549481,-0.5925233364105225,-0.3392795920372009,0.1271343714878207,0.0776191130280494,0.182547315955162,0.4964679054549481,0.3392795920372009,0.5925233364105225,0.3582020235843345,0.2597958147525787,0.4363087713718414,0.3672360465174815,0.2598954439163208,0.4464064538478851,0.3569368114236925,0.2401159703731537,0.4334185421466827
2022-04-16,0.4770858844772713,0.2867501676082611,0.5936180353164673,-0.4964679054549481,-0.5925233364105225,-0.3392795920372009,0.1271343714878207,0.0776191130280494,0.182547315955162,0.4964679054549481,0.3392795920372009,0.5925233364105225,0.3582020235843345,0.2597958147525787,0.4363087713718414,0.3672360465174815,0.2598954439163208,0.4464064538478851,0.3569368114236925,0.2401159703731537,0.4334185421466827
2022-04-20,0.0016125744608513,-0.0043209875002503,0.0105985039845108,0.0300853686926306,0.0255041513592004,0.0348623842000961,0.6617049291485647,0.6529085040092468,0.6769692301750183,-0.0300853686926306,-0.0348623842000961,-0.0255041513592004,-0.0084161072259494,-0.0539811067283153,0.0267175566405057,0.0027860319528148,-0.0074832960963249,0.0183041729032993,0.0019739841609109,-0.0052958941087126,0.012971413321793
2022-04-21,0.0016125744608513,-0.0043209875002503,0.0105985039845108,0.0300853686926306,0.0255041513592004,0.0348623842000961,0.6617049291485647,0.6529085040092468,0.6769692301750183,-0.0300853686926306,-0.0348623842000961,-0.0255041513592004,-0.0084161072259494,-0.0539811067283153,0.0267175566405057,0.0027860319528148,-0.0074832960963249,0.0183041729032993,0.0019739841609109,-0.0052958941087126,0.012971413321793
2022-04-25,0.524156733125937,0.2825520932674408,0.7364638447761536,-0.5463944023749867,-0.6990154981613159,-0.354883074760437,0.1339041947341356,0.051353134214878,0.2476300597190857,0.5463944023749867,0.354883074760437,0.6990154981613159,0.4013288126128619,0.2498704642057418,0.5231806039810181,0.4074326431164976,0.2580772936344147,0.5205023288726807,0.3947200643234566,0.2378173470497131,0.519241988658905
2022-04-26,0.524156733125937,0.2825520932674408,0.7364638447761536,-0.5463944023749867,-0.6990154981613159,-0.354883074760437,0.1339041947341356,0.051353134214878,0.2476300597190857,0.5463944023749867,0.354883074760437,0.6990154981613159,0.4013288126128619,0.2498704642057418,0.5231806039810181,0.4074326431164976,0.2580772936344147,0.5205023288726807,0.3947200643234566,0.2378173470497131,0.519241988658905
2022-04-30,0.3352333573532885,0.2298891693353653,0.4548523128032684,-0.3925493833471517,-0.4718763530254364,-0.2897058725357055,0.0589080267265194,0.0299023296684026,0.0996493250131607,0.3925493833471517,0.2897058725357055,0.4718763530254364,0.2751563550507434,0.1907559037208557,0.3654237389564514,0.2708598563417059,0.1979222744703292,0.3510447740554809,0.2595732815441538,0.185984194278717,0.3413268327713012
2022-05-01,0.3352333573532885,0.2298891693353653,0.4548523128032684,-0.3925493833471517,-0.4718763530254364,-0.2897058725357055,0.0589080267265194,0.0299023296684026,0.0996493250131607,0.3925493833471517,0.2897058725357055,0.4718763530254364,0.2751563550507434,0.1907559037208557,0.3654237389564514,0.2708598563417059,0.1979222744703292,0.3510447740554809,0.2595732815441538,0.185984194278717,0.3413268327713012
2022-05-05,0.4053096783454301,0.20986969769001,0.6385365128517151,-0.4493425459158225,-0.5974486470222473,-0.2959541380405426,0.1057940783440974,-0.0011794440215453,0.1623952090740203,0.4493425459158225,0.2959541380405426,0.5974486470222473,0.370881157087498,0.2137331366539001,0.5921972393989563,0.3593504849027414,0.2110840082168579,0.5398795008659363,0.3342267015918356,0.1880974471569061,0.510283350944519
2022-05-06,0.4053096783454301,0.20986969769001,0.6385365128517151,-0.4493425459158225,-0.5974486470222473,-0.2959541380405426,0.1057940783440974,-0.0011794440215453,0.1623952090740203,0.4493425459158225,0.2959541380405426,0.5974486470222473,0.370881157087498,0.2137331366539001,0.5921972393989563,0.3593504849027414,0.2110840082168579,0.5398795008659363,0.3342267015918356,0.1880974471569061,0.510283350944519
2022-05-10,0.4313128512413775,0.2250088304281234,0.683921217918396,-0.4912691047934235,-0.661093533039093,-0.3054771423339844,0.0349595630388768,-0.045390922576189,0.1093889698386192,0.4912691047934235,0.3054771423339844,0.661093533039093,0.3049408463669605,0.1759530752897262,0.4592150449752807,0.325899350838583,0.1951115876436233,0.4988445043563843,0.3185041842402005,0.1829885393381118,0.4931769669055938
2022-05-11,0.4313128512413775,0.2250088304281234,0.683921217918396,-0.4912691047934235,-0.661093533039093,-0.3054771423339844,0.0349595630388768,-0.045390922576189,0.1093889698386192,0.4912691047934235,0.3054771423339844,0.661093533039093,0.3049408463669605,0.1759530752897262,0.4592150449752807,0.325899350838583,0.1951115876436233,0.4988445043563843,0.3185041842402005,0.1829885393381118,0.4931769669055938
2022-05-15,0.4237504252156273,0.2311864346265792,0.6409319043159485,-0.4616334819402851,-0.6014266610145569,-0.2916074097156524,0.054905269924765,-0.0337537080049514,0.1272893846035003,0.4616334819402851,0.2916074097156524,0.6014266610145569,0.3196591158382227,0.1902801245450973,0.482547253370285,0.3186252715646244,0.1941129714250564,0.4700483679771423,0.311929995652105,0.1860487014055252,0.4628052711486816
2022-05-16,0.4237504252156273,0.2311864346265792,0.6409319043159485,-0.4616334819402851,-0.6014266610145569,-0.2916074097156524,0.054905269924765,-0.0337537080049514,0.1272893846035003,0.4616334819402851,0.2916074097156524,0.6014266610145569,0.3196591158382227,0.1902801245450973,0.482547253370285,0.3186252715646244,0.1941129714250564,0.4700483679771423,0.311929995652105,0.1860487014055252,0.4628052711486816
2022-05-20,0.4030615863252857,0.223725289106369,0.6207262873649597,-0.4861549564072342,-0.6577540040016174,-0.3000000119209289,0.0312510333252979,-0.0657039731740951,0.1019260510802269,0.4861549564072342,0.3000000119209289,0.6577540040016174,0.2798372993215184,0.172345370054245,0.4089702367782593,0.3195958266981313,0.1916973143815994,0.4769324958324432,0.3079793521615325,0.1827070713043213,0.4643501937389374
2022-05-21,0.4030615863252857,0.223725289106369,0.6207262873649597,-0.4861549564072342,-0.6577540040016174,-0.3000000119209289,0.0312510333252979,-0.0657039731740951,0.1019260510802269,0.4861549564072342,0.3000000119209289,0.6577540040016174,0.2798372993215184,0.172345370054245,0.4089702367782593,0.3195958266981313,0.1916973143815994,0.4769324958324432,0.3079793521615325,0.1827070713043213,0.4643501937389374
2022-05-25,0.3913250054980887,0.2076863944530487,0.6103895902633667,-0.4594209560605345,-0.6097152233123779,-0.2859135270118713,0.0160116551627145,-0.0506329126656055,0.0880620628595352,0.4594209560605345,0.2859135270118713,0.6097152233123779,0.3103834781490389,0.1950620859861374,0.4713227450847626,0.3164626293983614,0.1941867172718048,0.4733721315860748,0.3031325655393914,0.1788806617259979,0.4595970809459686
2022-05-26,0.3913250054980887,0.2076863944530487,0.6103895902633667,-0.4594209560605345,-0.6097152233123779,-0.2859135270118713,0.0160116551627145,-0.0506329126656055,0.0880620628595352,0.4594209560605345,0.2859135270118713,0.6097152233123779,0.3103834781490389,0.1950620859861374,0.4713227450847626,0.3164626293983614,0.1941867172718048,0.4733721315860748,0.3031325655393914,0.1788806617259979,0.4595970809459686
2022-05-30,0.3809804176209402,0.2014285773038864,0.5834683775901794,-0.4530846129675381,-0.5930160284042358,-0.2930428683757782,0.0157836365101278,-0.0498976446688175,0.1030422002077102,0.4530846129675381,0.2930428683757782,0.5930160284042358,0.2995554760831302,0.1657361090183258,0.4511702358722687,0.3112256231366612,0.1735384613275528,0.4627745151519775,0.2972315642677368,0.1630348116159439,0.4462499916553497
2022-05-31,0.3809804176209402,0.2014285773038864,0.5834683775901794,-0.4530846129675381,-0.5930160284042358,-0.2930428683757782,0.0157836365101278,-0.0498976446688175,0.1030422002077102,0.4530846129675381,0.2930428683757782,0.5930160284042358,0.2995554760831302,0.1657361090183258,0.4511702358722687,0.3112256231366612,0.1735384613275528,0.4627745151519775,0.2972315642677368,0.1630348116159439,0.4462499916553497
2022-06-04,0.4169427710966985,0.1752708703279495,0.6921465992927551,-0.4990093234132548,-0.6917923092842102,-0.2889908254146576,0.0209975940037946,-0.0566158778965473,0.1135991290211677,0.4990093234132548,0.2889908254146576,0.6917923092842102,0.3096690788620809,0.1471690088510513,0.5093234777450562,0.3355396956693931,0.1622020155191421,0.5368527770042419,0.3218927185554973,0.1488063633441925,0.5212081670761108
2022-06-05,0.4169427710966985,0.1752708703279495,0.6921465992927551,-0.4990093234132548,-0.6917923092842102,-0.2889908254146576,0.0209975940037946,-0.0566158778965473,0.1135991290211677,0.4990093234132548,0.2889908254146576,0.6917923092842102,0.3096690788620809,0.1471690088510513,0.5093234777450562,0.3355396956693931,0.1622020155191421,0.5368527770042419,0.3218927185554973,0.1488063633441925,0.5212081670761108
